Field,Definition,Lease (Standard Data Feeds),Sales (Standard Data Feeds),Property (Standard Data Feeds),Tenant (Premium Add Ons),Property (Premium Add Ons)
Lease Id,The lease comp unique identifier generated by CompStak,1,0,0,0,0
Sales Master Id,The sales comp unique identifier generated by CompStak,0,1,0,0,0
Property Id,The property unique identifier generated by CompStak,1,1,1,0,0
Street Address,The street address of the property where the lease is signed,1,1,1,0,0
City,The city of the property where the lease is signed,1,1,1,0, 0
State,The state of the property where the lease is signed,1,1,1,0,0
Zip Code,The zip code of the property where the lease is signed,1,1,1,0,0
Country,The country that the leased property is in,1,1,0,0,0
Geo Point,The longitude and latitude pairing,1,1,1,0,0
Market,The market for the property generated by CompStak,1,1,1,0,0
Submarket,The submarket for the property generated by CompStak,1,1,1,0,0
Building Name,The name of a building or property beyond its street address,1,1,1,0,0
Property Type,"The type of property where the tenant signed the lease (i.e. office, industrial, mixed-use, etc.)",1,1,1,0,0
Property Subtype,"Property subdivisions based on the characteristics of the property such as size, structure, and available amenities",1,1,1,0,0
Building Class,"The classification of the building based on a subjective assessment of desirability based on rent, efficiencies, façade, etc. (generally comes in as A, B or C)",1,1,1,0,0
Number of Floors,The total number of floors in the building,1,1,1,0,0
Year Built,The year in which building construction was completed,1,1,1,0,0
Year Renovated,The year in which the building was most recently renovated ,1,1,1,0,0
Building Size,The size of the entire building,1,1,1,0,0
Floor(s) Occupied,The floor(s) that the tenant is occupying,1,1,0,0,0
Suite,The suite(s) that the tenant is occupying,1,1,0,0,0
Space Type,"The way in which the space is used (i.e. office, industrial, etc.)",1,0,0,0,0
Comments,Any information about the lease that was not captured in another field.,1,1,0,0,0
Lot Size,The size of the building lot or the land (in acres),1,1,0,0,0
Occupancy Rate,The percentage of space currently leased in a building ,1,1,0,0,0
Load Factor,The ratio of rentable to usable square footage ,1,1,0,0,0
Parking Ratio,The number of parking spaces per 1000 square feet of leased space that the tenant is entitled to use ,1,1,1,0,0
Parking Lot Type,"The type of parking garage provided in the lease (i.e. Surface, Structure, Subterranean, etc.) ",1,1,0,0,0
Parking Notes,Any miscellaneous parking info (i.e. amount of parking spaces or parking space cost),1,1,0,0,0
Corner Unit,Indicates if the store is on a street corner ,1,1,0,0,0
Sprinkler,Indicates if the lease space has a sprinkler system ,1,1,0,0,0
Clear Height,The distance in feet from the floor to the lowest obstructing portion of the roof,1,1,0,0,0
Doors,The loading doors in industrial buildings that begin at grade (ground) level ,1,1,0,0,0
Loading Docks,"The doors at the height of the loading vehicle (i.e. rail car, tractor trailer, etc.) ",1,1,0,0,0
Rail,Indicates if the property has access to a railway ,1,1,0,0,0
Amps,The electrical supply for the building (in amperes),1,1,0,0,0
Volts,The electrical supply for the building (in volts),1,1,0,0,0
Elevators,The number of elevators in the building ,1,1,0,0,0
Retail Anchor,The main retail tenant(s) of the property,1,1,0,0,0
Selling Basement,Indicates whether or not a basement is used for sales or that the public has access to the basement ,1,1,0,0,0
Street Frontage,The total length of a store’s frontage along a public street ,1,1,0,0,0
Days On Market,The number of days that a space was listed on the market ,1,1,0,0,0
Tenant Name,The party occupying the leased space and paying rent,1,0,0,0,0
Transaction Type,"The type of lease transaction signed by the tenant (i.e. new, renewal, expansion, etc.)",1,0,0,0,0
Sublease,Indicates if tenant subleased space from a current tenant,1,0,0,0,0
Sublessor,The name of the tenant with the active lease on the space who is subleasing to other tenant(s),1,0,0,0,0
Transaction SQFT,The amount of space (in square feet) leased by the tenant for the given transaction,1,1,0,0,0
Total Transaction SQFT,"The total amount of space leased by the tenant in a transaction, which is used when the transaction size does not reflect the entirety of the leased space (i.e. when multiple spaces are rented for different rates, etc.)",1,0,0,0,0
Transaction Quarter,The quarter in which the lease was signed,1,0,0,0,0
Execution Date,The date on which the lease was signed,1,0,0,0,0
Commencement Date,The date on which the lease will begin,1,0,0,0,0
Expiration Date,The date on which the lease will end,1,0,0,0,0
Lease Term,The length of the lease (in months),1,0,0,0,0
Starting Rent,The starting rent per square foot,1,0,0,0,0
Adjusted Starting Rent,The calculated grossed up annual starting rent,1,0,0,0,0
Net Effective Rent,"A calculation of the average monthly rental cost, which incorporates landlord rental concessions such as TI allowances and free rent",1,0,0,0,0
Adjusted Effective Rent,The calculated grossed up annual effective rent per square foot,1,0,0,0,0
Current Rent,The rent per square foot currently being paid by the tenant,1,0,0,0,0
Asking Rent,The total rent per square foot requested by the landlord,1,0,0,0,0
Average Rent,"The average rent per square foot, without accounting for rent escalations or landlord concessions",1,0,0,0,0
Blended Rent,A weighted average of the starting rent for comps with different rents for different portions of the total transaction size,1,0,0,0,0
Lease Type,"The expense structure of the lease signed by the tenant (i.e. NNN, Modified Gross, Full Service, etc.)",1,0,0,0,0
Rent Schedule,"The tenant’s rent schedule, including rent increases, over the course of their lease",1,0,0,0,0
Rent Bump Percent,An increase in rent over a given period (displayed as a percentage),1,0,0,0,0
Rent Bump Dollar,An increase in rent over a given period (displayed as a dollar amount),1,0,0,0,0
Rent Bump Year,The year in which a dollar rent bump occurs,1,0,0,0,0
Free Rent,The number of months in a lease for which rent is not charged,1,0,0,0,0
Free Rent Type,The expense reimbursement structure during the free rent period,1,0,0,0,0
Office Portion,The amount of office space in an industrial lease,1,1,0,0,0
Office Portion Rent,"The add-on rent, per square foot, for the office portion of the lease (mainly used in the Pacific Northwest area)",1,0,0,0,0
Percentage Rent,"A rental charge based on the gross income of the tenant, rather than a fixed monthly or annual amount (typically paid in addition to base rent)",1,0,0,0,0
Pro Rata Percent,The proportionate share of the tenant in the reimbursable expenses ,1,0,0,0,0
Annual Taxes,The details regarding any taxes being paid on the space ,1,0,0,0,0
Starting Rent (Gross Annual),The amount of rent that the tenant pays during the first year of the lease (initial free rent not included) ,1,0,0,0,0
Asking Rent (Gross Annual),The amount of rent the landlord is asking for the space ,1,0,0,0,0
Retail Notes,"The transaction size and rent breakdown for retail leases, as well as any other pertinent information",1,0,0,0,0
Work Type,The type of concession granted by the landlord for general building or space improvements,1,0,0,0,0
TI Value / Work Value,"The negotiated allowance that the landlord is giving back to the tenant to renovate/improve the space leased, or the estimated value of such work in the case of pre-built spaces",1,0,0,0,0
Concessions Notes,Additional information pertaining to the concessions granted by the landlord,1,0,0,0,0
Current Landlord,"The entity, or entities, that own the building",1,0,0,0,1
Landlord Ticker Symbol,"The stock market abbreviation of the current landlord company if applicable, along with the stock exchange abbreviation",1,0,0,0,0
Landlord Brokerage Firms,The name(s) of the brokerage companies that represented the landlord or sublessor in the lease transaction,1,0,0,0,0
Landlord Brokers,The name(s) of the broker(s) who represented the landlord or sublessor in the lease transaction,1,0,0,0,0
Tenant Brokerage Firms,The name(s) of the brokerage firm(s) that represented the lessee or sublessee in the lease transaction,1,0,0,0,0
Tenant Brokers,The name(s) of the broker(s) who represented the lessee or sublessee in the lease transaction,1,0,0,0,0
Tenant Industry,The classification of the tenant's industry,1,0,0,0,0
Tenant HQ Street Address,The street address of the tenant company's headquarters,0,0,0,1,0
Tenant HQ City,The city where the tenant company's headquarters address is located,0,0,0,1,0
Tenant HQ State,The state where the tenant company's headquarters address is located,0,0,0,1,0
Tenant HQ Zip Code,The zip code where the tenant company's headquarters address is located,0,0,0,1,0
Tenant HQ Country,The country where the  tenant company's headquarters address is located,0,0,0,1,0
Tenant Employees,The count of employees the tenant company employs,0,0,0,1,0
Tenant Revenue ,The tenant company's revenue,0,0,0,1,0
Tenant Revenue Currency,The currency value attached to the tenant company's revenue,0,0,0,1,0
Tenant Phone Number,The phone number of the tenant company,0,0,0,1,0
Tenant Website,The website URL of the tenant company,0,0,0,1,0
Tenant Status,The operating status of the tenant company,0,0,0,1,0
Tenant Parent Name,The name of the tenant company's parent company if applicable,0,0,0,1,0
Tenant Ownership,The ownership type of the tenant company,0,0,0,1,0
Tenant Ticker Symbol,"The stock market abbreviation of the tenant company if applicable, along with the stock exchange abbreviation",0,0,0,1,0
Tenant SIC Code,The Standard Industry Classification System code of the tenant company,0,0,0,1,0
Tenant SIC Description,The Standard Industry Classification System description for the NAICS code of the tenant company,0,0,0,1,0
Tenant NAICS Code,The North American Industry Classification System code of the tenant company,0,0,0,1,0
Tenant NAICS Description,The North American Industry Classification description for the NAICS code of the tenant company,0,0,0,1,0
Renewal Options,Indicates if the tenant has the option to renew the lease at the rate that was previously agreed upon,1,0,0,0,0
Vented Space,Indicates if cooking ventilation infrastructure is in place ,1,0,0,0,0
FAR,The ratio of the total size of the floor area to the size of the lot area ,0,1,0,0,0
APN,The identification number(s) assigned to parcels of the property ,0,1,0,0,0
Number Of Buildings,The number of buildings being bought,0,1,0,0,0
Sale Quarter,The quarter in which the property was sold,0,1,0,0,0
Sale Date,The date when the property was sold,0,1,0,0,0
Sale Type,The type of sale,0,1,0,0,0
Total Sale Price,The total amount that was paid for the property ,0,1,0,0,0
Sale Price (PSF),The amount paid for the property per square foot ,0,1,0,0,0
Last Sale Price,The total amount that was paid for the property the last time it was sold,0,0,0,0,1
Total Asking Price,The asking or listing price of the property ,0,1,0,0,0
Asking Price,The listing price of the property per square foot ,0,1,0,0,0
Buyer,The buyer of the property ,0,1,0,0,0
Recorded Buyer,The buyer of the property as recorded in Public Records (including those that shield their true identity by using a shell company or LLC) ,0,1,0,0,0
True Buyer,"The business owner, or the person or people behind the business entity",0,1,0,0,0
Buyer Type,The type of buyer (investor or owner),0,1,0,0,0
Buyer Rep Companies,"The name of the company, or companies, that represents the buyer",0,1,0,0,0
Buyer Rep,"The name of the broker, or brokers, that represents the buyer",0,1,0,0,0
Seller,The seller of the property ,0,1,0,0,0
Recorded Seller,The seller of the property as recorded in Public Records (including those that choose to shield their true identity by using a shell company or LLC) ,0,1,0,0,0
True Seller,"The person, or people, behind the business entity",0,1,0,0,0
Seller Type,The type of seller (investor or owner),0,1,0,0,0
Seller Rep Companies,"The name of the company, or companies, that represents the seller ",0,1,0,0,0
Seller Rep,"The name of the broker, or brokers, that represents the seller ",0,1,0,0,0
Cap Rate,The return rate determined by the ratio of NOI to property asset value ,0,1,0,0,0
Cap Rate Notes,Details about how the cap rate was calculated,0,1,0,0,0
Total NOI,The net income of the property ,0,1,0,0,0
NOI,The net income of the property (per square foot),0,1,0,0,0
Total Operating Expense,The total value of operating expenses and taxes associated with a property ,0,1,0,0,0
Operating Expense,The total value of operating expenses and taxes associated with a space on a per square foot basis ,1,1,0,0,0
Operating Expenses Type,"The type of operating expense displayed (i.e. CAM, taxes, etc.) ",1,0,0,0,0
Operating Expense Notes,Any additional information regarding operating expenses ,1,1,0,0,0
Financing Info,The financing information relating to the deal,0,1,0,0,0
Lender,The major lender of the transaction ,0,1,0,0,0
Interest Type,Indicates whether the sale is partial or full,0,1,0,0,0
Interest,The fraction of interest that was purchased (in percent),0,1,0,0,0
Document Type,The type of legal document used to transfer the ownership of the property ,0,1,0,0,0
Deed Doc #,The identification number for the document used to transfer the ownership of the property ,0,1,0,0,0
Record Date,The date on which the sale was entered into public record ,0,1,0,0,0
Number Of Units,The number of units in the property ,0,1,0,0,0
Percent Improved,The percentage of the lot area that has a permanent structure on it ,0,1,0,0,0
Property Rights,"Indicates the ownership rights of the property (i.e. Fee Simple, Leased Fee, etc.) ",0,1,0,0,0
Proposed Use,The intended use for the property,0,1,0,0,0
Multi Tenant,Classifies a property as single-tenant or multi-tenant. (True = multi-tenant; False = single),0,1,0,0,0
Include Businesses,Indicates if the sale includes established businesses ,0,1,0,0,0
SQ FT Expiring In Twelve Months,"The total square footage expiring in the next 12 months, based on leases in CompStak's database",0,0,0,0,1
SQ FT Expiring In Five Years,"The total square footage expiring in the next 5 years, based on leases in CompStak's database",0,0,0,0,1
Property Average Transaction Size,The average transaction size of all leases associated with a property (in square feet),0,0,0,0,1
Subleases,The number of subleases in the property,0,0,0,0,1
